Brand,Name,Price,Image,Rate
Genesis,2023 Genesis G70,"Starting at $40,525","https://hips.hearstapps.com/hmg-prod/images/2022-genesis-g70-3p3t-awd-133-1629990925.jpg?crop=0.769xw:0.649xh;0.165xw,0.236xh&resize=600:*",8.5
Genesis,2023 Genesis G80,"Starting at $51,125","https://hips.hearstapps.com/hmg-prod/images/2022-genesis-g80-awd-3p5t-sport-prestige-392-edit-1644493132.jpg?crop=0.638xw:0.537xh;0.0785xw,0.463xh&resize=600:*",9
Genesis,2023 Genesis G90,"Starting at $90,100","https://hips.hearstapps.com/hmg-prod/images/2023-genesis-g90-114-1659381781.jpg?crop=1.00xw:0.376xh;0,0.505xh&resize=600:*",9
Genesis,2025 Genesis GT90,"Starting at $115,000 est","https://hips.hearstapps.com/hmg-prod/images/genesis-gt90-concept-6446aab5a1166.jpg?crop=0.831xw:0.894xh;0.164xw,0.0156xh&resize=600:*",
GMC,2023 GMC Acadia,"Starting at $38,195","https://hips.hearstapps.com/hmg-prod/images/2023-gmc-acadia-008-1667831398.jpg?crop=0.630xw:0.688xh;0.280xw,0.0883xh&resize=600:*",5.5
GMC,2024 GMC Hummer EV SUV,"Starting at $79,995","https://hips.hearstapps.com/hmg-prod/images/2024-gmc-hummer-ev-suv-302-6419ae6383a10.jpg?crop=0.761xw:0.642xh;0.194xw,0.190xh&resize=600:*",8
GMC,2024 GMC Terrain,"Starting at $30,095","https://hips.hearstapps.com/hmg-prod/images/2022-gmc-terrain-elevation-front-1624628471.jpg?crop=0.656xw:0.658xh;0.160xw,0.293xh&resize=600:*",6
GMC,2023 GMC Yukon / Yukon XL,"Starting at $59,295","https://hips.hearstapps.com/hmg-prod/images/2023-gmc-yukon-denali-ultimate-101-1651589972.jpg?crop=0.713xw:0.534xh;0.287xw,0.291xh&resize=600:*",8.5
Honda,2023 Honda Accord,"Starting at $28,390","https://hips.hearstapps.com/hmg-prod/images/dsc00620-1677186777.jpg?crop=0.644xw:0.543xh;0.258xw,0.300xh&resize=600:*",10
Honda,2024 Honda Civic,"Starting at $25,000 est","https://hips.hearstapps.com/hmg-prod/images/2022-honda-civic-sport-287-1648742553.jpg?crop=0.674xw:0.568xh;0.0717xw,0.415xh&resize=600:*",10
Honda,2023 Honda Civic Si,"Starting at $29,895","https://hips.hearstapps.com/hmg-prod/images/2022-honda-civic-si-sedan-hpt-ltintro-115-1652283558.jpg?crop=0.502xw:0.423xh;0.204xw,0.401xh&resize=600:*",10
Honda,2023 Honda Civic Type R,"Starting at $44,890","https://hips.hearstapps.com/hmg-prod/images/2023-civic-type-r-toyta-gr-corolla-vw-golf-r-010-6406374cec284.jpg?crop=0.697xw:0.589xh;0.0849xw,0.300xh&resize=600:*",10
Hummer,2009 Hummer H2,"Starting at $62,535","https://hips.hearstapps.com/hmg-prod/images/2008-hummer-h2-sut-photo-181646-s-986x603-1557847171.jpg?crop=0.896xw:0.822xh;0.0749xw,0.112xh&resize=600:*",
Hummer,2010 Hummer H3,"Starting at $31,695","https://hips.hearstapps.com/hmg-prod/images/2008-hummer-h3-alpha-photo-53873-s-986x603-1557847333.jpg?crop=1.00xw:0.924xh;0,0.0759xh&resize=600:*",
Hyundai,2024 Hyundai Elantra,"Starting at $22,000 est","https://hips.hearstapps.com/hmg-prod/images/2024-hyundai-elantra-korea-1677509012.jpg?crop=0.754xw:0.650xh;0.0961xw,0.240xh&resize=600:*",8.5
Hyundai,2024 Hyundai Elantra N,"Starting at $36,000 est","https://hips.hearstapps.com/hmg-prod/images/2024-hyundai-elantra-n-106-643eb61f5ee7c.jpg?crop=1.00xw:0.567xh;0,0.290xh&resize=600:*",
Hyundai,2023 Hyundai Ioniq 6,"Starting at $42,715","https://hips.hearstapps.com/hmg-prod/images/large-52940-2023ioniq6-1669059842.jpg?crop=0.793xw:0.695xh;0.0863xw,0.216xh&resize=600:*",10
Hyundai,2024 Hyundai Sonata,"Starting at $28,000 est","https://hips.hearstapps.com/hmg-prod/images/2024-hyundai-sonata-front-three-quarters-641dfaa947477.jpg?crop=0.863xw:0.864xh;0.124xw,0.136xh&resize=600:*",
Infiniti,2023 Infiniti Q50,"Starting at $43,800","https://hips.hearstapps.com/hmg-prod/images/dsc-9597alt-copy-1674571716.jpg?crop=0.663xw:0.560xh;0.181xw,0.337xh&resize=600:*",6
Infiniti,2022 Infiniti Q60,"Starting at $43,325","https://hips.hearstapps.com/hmg-prod/images/2022-infiniti-q60-01-mmp-1-1633035403.jpg?crop=0.923xw:0.936xh;0.0192xw,0.0636xh&resize=600:*",6
Jaguar,2024 Jaguar F-type,"Starting at $79,175","https://hips.hearstapps.com/hmg-prod/images/2024-jaguar-f-type-101-1673467226.jpg?crop=1.00xw:1.00xh;0,0&resize=600:*",8
Jaguar,2023 Jaguar XF,"Starting at $48,275","https://hips.hearstapps.com/hmg-prod/images/2023-jaguar-xf-sedan-front-1663006302.jpg?crop=0.782xw:0.659xh;0.0440xw,0.171xh&resize=600:*",7
Jeep,2023 Jeep Cherokee,"Starting at $39,290","https://hips.hearstapps.com/hmg-prod/images/2023-jeep-cherokee-101-1673472136.jpeg?crop=0.792xw:0.728xh;0.0176xw,0.217xh&resize=600:*",6.5
Jeep,2023 Jeep Compass,"Starting at $29,995","https://hips.hearstapps.com/hmg-prod/images/2023-jeep-compass-101-1669747450.jpg?crop=0.753xw:0.637xh;0.0705xw,0.255xh&resize=600:*",7
Jeep,2023 Jeep Grand Cherokee,"Starting at $41,330","https://hips.hearstapps.com/hmg-prod/images/2023-jeep-grand-cherokee-summit-4x4-101-1667328305.jpeg?crop=0.617xw:0.520xh;0.353xw,0.451xh&resize=600:*",9
Jeep,2023 Jeep Grand Cherokee L,"Starting at $43,330","https://hips.hearstapps.com/hmg-prod/images/2021-jeep-grand-cherokee-l-summit-reserve-102-1639589838.jpg?crop=0.775xw:0.655xh;0.117xw,0.230xh&resize=600:*",9
Jeep,2023 Jeep Grand Wagoneer,"Starting at $91,645","https://hips.hearstapps.com/hmg-prod/images/2023-jeep-grand-wagoneer-l-102-1665492775.jpg?crop=0.583xw:0.493xh;0.181xw,0.320xh&resize=600:*",8.5
Jeep,2024 Jeep Recon EV,"Starting at $60,000 est","https://hips.hearstapps.com/hmg-prod/images/2024-jeep-recon-101-1662583242.jpg?crop=1.00xw:0.861xh;0,0.139xh&resize=600:*",
Jeep,2023 Jeep Renegade,"Starting at $29,445","https://hips.hearstapps.com/hmg-prod/images/2023-jeep-renegade-high-altitude-1665506942.jpg?crop=1.00xw:0.871xh;0,0.111xh&resize=600:*",6.5
Jeep,2023 Jeep Wagoneer,"Starting at $62,670","https://hips.hearstapps.com/hmg-prod/images/ws023-026wg-1649706987.jpg?crop=0.769xw:0.648xh;0.112xw,0.254xh&resize=600:*",8
Jeep,2024 Jeep Wagoneer EV,"Starting at $80,000 est","https://hips.hearstapps.com/hmg-prod/images/jeep-wagoneer-s-104-1662583299.jpg?crop=0.779xw:0.660xh;0.221xw,0.252xh&resize=600:*",
Jeep,2024 Jeep Wrangler,"Starting at $33,690","https://hips.hearstapps.com/hmg-prod/images/2024-jeep-wrangler-willys-exterior-108-642c2c967eacd.jpg?crop=0.628xw:0.531xh;0,0.370xh&resize=600:*",7.5
Karma,2021 Karma GS-6,"Starting at $82,000 est","https://hips.hearstapps.com/hmg-prod/images/2021-karma-gs-6-108-1618869581.jpg?crop=0.920xw:0.776xh;0.0737xw,0.132xh&resize=600:*",7
Kia,2023 Kia Forte ,"Starting at $20,815","https://hips.hearstapps.com/hmg-prod/images/2022-kia-forte-gt-101-1633972551.jpg?crop=0.651xw:0.550xh;0.225xw,0.301xh&resize=600:*",7.5
Kia,2023 Kia K5,"Starting at $26,415","https://hips.hearstapps.com/hmg-prod/images/2021-kia-k5-gt-2-5t-hedrick-005-1613770012.jpg?crop=0.635xw:0.534xh;0.164xw,0.324xh&resize=600:*",9
Kia,2023 Kia Rio,"Starting at $17,875","https://hips.hearstapps.com/hmg-prod/images/19313-2023-rio-5-door-1676389973.jpg?crop=0.856xw:0.721xh;0.138xw,0.257xh&resize=600:*",9
Kia,2024 Kia Stinger,"Starting at $38,000 est","https://hips.hearstapps.com/hmg-prod/images/19753-exclusive-stinger-tribute-edition-celebrates-kia-s-high-performance-vision-1671637987.jpg?crop=0.759xw:0.670xh;0.138xw,0.269xh&resize=600:*",7.5
Koenigsegg,2021 Koenigsegg Jesko,"Starting at $3,000,000","https://hips.hearstapps.com/hmg-prod/images/koenigsegg-jesko-101-1551799580.jpg?crop=1.00xw:0.929xh;0,0.0288xh&resize=600:*",
Koenigsegg,2020 Koenigsegg Regera,"Starting at $1,900,000 est","https://hips.hearstapps.com/hmg-prod/images/koenigsegg-regera-mmp-1-1591115837.jpg?crop=0.779xw:0.660xh;0.0945xw,0.230xh&resize=600:*",10
Lamborghini,2022 Lamborghini Aventador,"Starting at $507,353","https://hips.hearstapps.com/hmg-prod/images/2022-lamborghini-aventador-109-1625607587.jpg?crop=0.750xw:0.632xh;0.183xw,0.233xh&resize=600:*",10
Lamborghini,2022 Lamborghini Countach,"Starting at $2,640,000","https://hips.hearstapps.com/hmg-prod/images/lamborghini-countach-lpi-800-4-111-1628616858.jpg?crop=1.00xw:1.00xh;0,0&resize=600:*",10
Lamborghini,2023 Lamborghini Huracán,"Starting at $212,090","https://hips.hearstapps.com/hmg-prod/images/2022-lamborghini-huracan-tecnica-101-1657303967.jpg?crop=0.704xw:0.594xh;0.0619xw,0.301xh&resize=600:*",9.5
Lamborghini,2024 Lamborghini Revuelto,"Starting at $890,000 est","https://hips.hearstapps.com/hmg-prod/images/2024-lamborghini-revuelto-front-three-quarters-102-6421b7db0d727.jpg?crop=0.907xw:0.768xh;0.0668xw,0.164xh&resize=600:*",
Lexus,2024 Lexus ES,"Starting at $43,190","https://hips.hearstapps.com/hmg-prod/images/2024-lexus-es250-awd-luxury-102-649f37e4787c4.jpg?crop=0.708xw:0.598xh;0.238xw,0.290xh&resize=600:*",6.5
Lexus,2025 Lexus EV Supercar,"Starting at $100,000 est","https://hips.hearstapps.com/hmg-prod/images/20211214-bev-13-1639491072.jpg?crop=0.939xw:1.00xh;0.0321xw,0&resize=600:*",
Lexus,2023 Lexus IS,"Starting at $41,235","https://hips.hearstapps.com/hmg-prod/images/2021-lexus-is350-f-sport-111-1602767245.jpg?crop=0.704xw:0.594xh;0.109xw,0.335xh&resize=600:*",7.5
Lexus,2024 Lexus LC,"Starting at $98,850","https://hips.hearstapps.com/hmg-prod/images/2024-lexus-lc-004-6463a5b41d024.jpg?crop=0.857xw:0.855xh;0.0733xw,0.133xh&resize=600:*",7
Lexus,2023 Lexus LS,"Starting at $78,535","https://hips.hearstapps.com/hmg-prod/images/2023-lexus-ls-101-1670276038.jpg?crop=0.737xw:0.623xh;0.0337xw,0.334xh&resize=600:*",7
Lexus,2023 Lexus RC,"Starting at $45,820","https://hips.hearstapps.com/hmg-prod/images/2023-lexus-rc-silver-in-motion-1673377562.jpg?crop=0.735xw:0.432xh;0.265xw,0.396xh&resize=600:*",5.5
Lexus,2023 Lexus RC F,"Starting at $68,195","https://hips.hearstapps.com/hmg-prod/images/2023-lexus-rc-f-track-edition-front-1673378116.jpg?crop=1.00xw:1.00xh;0,0&resize=600:*",6.5
Lincoln,2023 Lincoln Aviator,"Starting at $54,735","https://hips.hearstapps.com/hmg-prod/images/2020-lincoln-aviator-rwd-156-1583981226.jpg?crop=0.724xw:0.611xh;0.0881xw,0.351xh&resize=600:*",7.5
Lincoln,2023 Lincoln Corsair,"Starting at $40,085","https://hips.hearstapps.com/hmg-prod/images/2023-lincoln-corsair-135-6436c9a310394.jpg?crop=0.692xw:0.583xh;0.106xw,0.384xh&resize=600:*",6.5
Lincoln,2024 Lincoln Nautilus,"Starting at $51,810","https://hips.hearstapps.com/hmg-prod/images/2024-lincoln-nautilus101-643d518303e60.jpg?crop=0.660xw:0.776xh;0.220xw,0.194xh&resize=600:*",
Lincoln,2023 Lincoln Navigator / Navigator L,"Starting at $81,620","https://hips.hearstapps.com/hmg-prod/images/2022-lincoln-navigator-black-label-101-1629153096.jpg?crop=0.585xw:0.494xh;0.0912xw,0.489xh&resize=600:*",8
Lincoln,2025 Lincoln Star,"Starting at $70,000 est","https://hips.hearstapps.com/hmg-prod/images/lincoln-star-concept-102-1650471258.jpg?crop=0.770xw:0.866xh;0.164xw,0.0586xh&resize=600:*",
Lordstown,2023 Lordstown Endurance,"Starting at $65,060","https://hips.hearstapps.com/hmg-prod/images/2023-lordstown-endurance-125503-1666786721.jpg?crop=0.845xw:0.844xh;0.00814xw,0.136xh&resize=600:*",6.5
Lotus,2025 Lotus Cortina,"Starting at $85,000 est","https://hips.hearstapps.com/hmg-prod/images/lotus-envya-004-copy-1677527554.jpg?crop=0.827xw:0.699xh;0.0977xw,0.166xh&resize=600:*",
Lotus,2024 Lotus Emira,"Starting at $77,100","https://hips.hearstapps.com/hmg-prod/images/2022-lotus-emira-109-1625280064.jpg?crop=1.00xw:0.426xh;0.00160xw,0.329xh&resize=600:*",8
Lotus,2023 Lotus Evija,"Starting at $2,300,000 est","https://hips.hearstapps.com/hmg-prod/images/2021-lotus-evija-prototype-128-1619536718.jpg?crop=0.787xw:0.662xh;0.109xw,0.249xh&resize=600:*",9
Lotus,2025 Lotus Type 135,"Starting at $80,000 est","https://hips.hearstapps.com/hmg-prod/images/lotus-type-135-6440043bb2a3b.jpg?crop=0.785xw:0.663xh;0.135xw,0.175xh&resize=600:*",
Maserati,2023 Maserati Ghibli,"Starting at $83,795","https://hips.hearstapps.com/hmg-prod/images/2023-maserati-ghibli-101-1673042604.jpg?crop=0.863xw:0.729xh;0.121xw,0.125xh&resize=600:*",7
Maserati,2024 Maserati GranTurismo,"Starting at $175,495","https://hips.hearstapps.com/hmg-prod/images/2023-maserati-granturismo-modena-7-1676302719.jpg?crop=0.527xw:0.527xh;0.280xw,0.444xh&resize=600:*",8.5
Maserati,2024 Maserati GranTurismo Folgore,"Starting at $215,000 est","https://hips.hearstapps.com/hmg-prod/images/maserati-granturismo-folgore-copper-glance-2-1676294753.jpg?crop=0.813xw:0.683xh;0.0785xw,0.149xh&resize=600:*",
Maserati,2023 Maserati MC20,"Starting at $217,000 est","https://hips.hearstapps.com/hmg-prod/images/2023-maserati-mc20-cielo-spyder-108-1653401843.jpg?crop=0.909xw:0.768xh;0,0.181xh&resize=600:*",8.5
Maserati,2025 Maserati Quattroporte,"Starting at $150,000 est","https://hips.hearstapps.com/hmg-prod/images/2025-maserati-quattroporte1-copy-642b18bf3d8d2.jpg?crop=0.819xw:1.00xh;0.151xw,0&resize=600:*",
Mazda,2024 Mazda Mazda 3,"Starting at $25,335","https://hips.hearstapps.com/hmg-prod/images/2021-mazda-3-turbo-awd-sedan-107-1605850945.jpg?crop=0.686xw:0.579xh;0.181xw,0.334xh&resize=600:*",9
Mazda,2023 Mazda MX-5 Miata,"Starting at $29,215","https://hips.hearstapps.com/hmg-prod/images/2023-maza-mx-5-miata-103-1669758490.jpg?crop=0.909xw:0.768xh;0.0293xw,0.178xh&resize=600:*",9
McLaren,2023 McLaren 720S,"Starting at $310,500","https://hips.hearstapps.com/hmg-prod/images/2019-mclaren-720s-spider-508-1565493374.jpg?crop=0.629xw:0.577xh;0.303xw,0.402xh&resize=600:*",10
McLaren,2024 McLaren 750S,"Starting at $329,500","https://hips.hearstapps.com/hmg-prod/images/2024-mclaren-750s-coupe-113-6446d568075b5.jpg?crop=0.788xw:0.665xh;0.0798xw,0.237xh&resize=600:*",
McLaren,2022 McLaren 765LT,"Starting at $382,500","https://hips.hearstapps.com/hmg-prod/images/2022-mclaren-765lt-spider-115-1652724748.jpg?crop=0.795xw:0.671xh;0.0913xw,0.0986xh&resize=600:*",10
McLaren,2023 McLaren Artura,"Starting at $237,500","https://hips.hearstapps.com/hmg-prod/images/2023-mclaren-artura3-6400f567986ad.jpg?crop=0.479xw:0.404xh;0.245xw,0.370xh&resize=600:*",9.5
McLaren,2023 McLaren GT,"Starting at $208,490","https://hips.hearstapps.com/hmg-prod/images/2023-mclaren-gt-119-1671555515.jpg?crop=0.622xw:0.526xh;0.0586xw,0.435xh&resize=600:*",9
Mercedes-AMG,2023 Mercedes-AMG C43,"Starting at $61,050","https://hips.hearstapps.com/hmg-prod/images/2023-mercedes-amg-c43-sedan-drive-145-1656425594.jpg?crop=0.795xw:0.671xh;0.0465xw,0.298xh&resize=600:*",8.5
Mercedes-AMG,2024 Mercedes-AMG C63,"Starting at $95,000 est","https://hips.hearstapps.com/hmg-prod/images/2024-mercedes-amg-c63-s-e-performance-front-motion5-1663695513.jpg?crop=0.761xw:0.641xh;0.0896xw,0.246xh&resize=600:*",9.5
Mercedes-AMG,2024 Mercedes-AMG CLA-class,"Starting at $51,000 est","https://hips.hearstapps.com/hmg-prod/images/2024-mercedes-amg-cla-coupe-101-1674062194.jpg?crop=0.790xw:0.445xh;0.104xw,0.277xh&resize=600:*",8
Mercedes-AMG,2023 Mercedes-AMG E53,"Starting at $82,450","https://hips.hearstapps.com/hmg-prod/images/2021-mercedes-amg-e53-coupe-663-1626449092.jpg?crop=0.726xw:0.612xh;0.0603xw,0.388xh&resize=600:*",9.5
Mercedes-AMG,2023 Mercedes-AMG E63 S 4Matic,"Starting at $113,950","https://hips.hearstapps.com/hmg-prod/images/2023-mercedes-amg-e63-s-4matic-103-1671563913.jpg?crop=0.554xw:0.467xh;0.274xw,0.396xh&resize=600:*",9
Mercedes-AMG,2023 Mercedes-AMG E63 S Wagon,"Starting at $122,250","https://hips.hearstapps.com/hmg-prod/images/2021-mercedes-amg-e63-s-4matic-wagon-102-1592409363.jpg?crop=0.741xw:0.626xh;0.223xw,0.374xh&resize=600:*",9
Mercedes-AMG,2023 Mercedes-AMG EQE,"Starting at $108,050","https://hips.hearstapps.com/hmg-prod/images/2023-mercedes-amg-eqe-510-edit-6452793e3cb63.jpg?crop=0.641xw:0.540xh;0.0833xw,0.422xh&resize=600:*",8
Mercedes-AMG,2023 Mercedes-AMG EQS,"Starting at $148,700","https://hips.hearstapps.com/hmg-prod/images/2023-mercedes-amg-eqs-101-1673379271.jpeg?crop=0.634xw:0.534xh;0.264xw,0.466xh&resize=600:*",8
Mercedes-AMG,2025 Mercedes-AMG GT,"Starting at $135,000 est","https://hips.hearstapps.com/hmg-prod/images/2025-mercedes-amg-gt-coupe-101-1676497643.jpg?crop=0.809xw:0.712xh;0.0417xw,0.231xh&resize=600:*",
Mercedes-AMG,2023 Mercedes-AMG GT43 / GT53 / GT63 / GT63 S,"Starting at $93,550","https://hips.hearstapps.com/hmg-prod/images/2023-mercedes-amg-gt-63-21c0293-107-source-1649250184.jpg?crop=0.883xw:0.746xh;0.0440xw,0.198xh&resize=600:*",8.5
Mercedes-AMG,2024 Mercedes-AMG S63 / S65,"Starting at $270,000 est","https://hips.hearstapps.com/hmg-prod/images/22c0377-013-1670273650.jpg?crop=0.758xw:0.639xh;0.0753xw,0.325xh&resize=600:*",
Mercedes-AMG,2023 Mercedes-AMG SL-Class,"Starting at $110,950","https://hips.hearstapps.com/hmg-prod/images/2022-mercedes-amg-sl63-1506-1666014353.jpg?crop=0.715xw:0.604xh;0.181xw,0.289xh&resize=600:*",8.5
Mercedes-Benz,2023 Mercedes-Benz C-class,"Starting at $46,000","https://hips.hearstapps.com/hmg-prod/images/2022-mercedes-benz-c300-4matic-sedan-110-1655383528.jpg?crop=0.712xw:0.601xh;0.0994xw,0.288xh&resize=600:*",8.5
Mercedes-Benz,2024 Mercedes-Benz CLA-class,"Starting at $44,850","https://hips.hearstapps.com/hmg-prod/images/2024-mercedes-benz-cla-coupe-101-1674062332.jpg?crop=0.801xw:0.468xh;0.130xw,0.301xh&resize=600:*",8
Mercedes-Benz,2023 Mercedes-Benz CLE-class,"Starting at $60,000 est","https://hips.hearstapps.com/hmg-prod/images/mercedes-amg-cle-43-cabrio-watermark-1675450676.jpg?crop=0.931xw:0.911xh;0.0513xw,0.0891xh&resize=600:*",
Mercedes-Benz,2023 Mercedes-Benz CLS-class,"Starting at $77,650","https://hips.hearstapps.com/hmg-prod/images/2022-mercedes-benz-cls-109-1617703653.jpg?crop=0.932xw:0.787xh;0.0554xw,0.213xh&resize=600:*",8
Mercedes-Benz,2024 Mercedes-Benz E-class,"Starting at $60,000 est","https://hips.hearstapps.com/hmg-prod/images/2024-mercedes-benz-e-class-exterior-105-6446a2cb7003d.jpg?crop=0.758xw:0.638xh;0.103xw,0.319xh&resize=600:*",
Mercedes-Benz,2024 Mercedes-Benz E-class Wagon,"Starting at $78,000 est","https://hips.hearstapps.com/hmg-prod/images/2024-mercedes-benz-e-class-wagon-illustration-front-644abbf9e9d9c.jpg?crop=0.893xw:0.835xh;0.0782xw,0.165xh&resize=600:*",
Mercedes-Benz,2023 Mercedes-Benz EQE,"Starting at $76,050","https://hips.hearstapps.com/hmg-prod/images/2023-mercedes-benz-eqe-500-105-1649857760.jpg?crop=0.641xw:0.541xh;0.279xw,0.377xh&resize=600:*",8
Mercedes-Benz,2023 Mercedes-Benz EQS,"Starting at $105,550","https://hips.hearstapps.com/hmg-prod/images/2022-mercedes-benz-eqs580-4matic-tested-107-1657599510.jpg?crop=0.586xw:0.496xh;0.176xw,0.328xh&resize=600:*",8
Mercedes-Benz,2023 Mercedes-Benz S-class,"Starting at $115,650","https://hips.hearstapps.com/hmg-prod/images/2023-mercedes-benz-s-class-s580-sedan-front-1663771402.jpg?crop=0.651xw:0.550xh;0.138xw,0.340xh&resize=600:*",9.5
Mercedes-Maybach,2024 Mercedes-Maybach S-Class,"Starting at $195,000 est","https://hips.hearstapps.com/hmg-prod/images/23c0184-002-646cbd4d9fce4.jpg?crop=1.00xw:0.798xh;0,0.132xh&resize=600:*",9
Mercedes-Maybach,2025 Mercedes-Maybach SL-Class,"Starting at $175,000 est","https://hips.hearstapps.com/hmg-prod/images/2025-mercedes-maybach-sl-class-101-1676496202.jpg?crop=0.881xw:0.786xh;0.0962xw,0.214xh&resize=600:*",
