Brand,Name,Price,Image,Rate
Mercury,2010 Mercury Mountaineer,"Starting at $30,295","https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/images/10q2/352890/2010-mercury-mountaineer-photo-352955-s-986x603.jpg?crop=0.995xw:0.916xh;0.00481xw,0.0838xh&resize=600:*",
Mini,2024 Mini Cooper Clubman / S,"Starting at $35,045","https://hips.hearstapps.com/hmg-prod/images/p90497323-highres-641b3d1a574e9.jpg?crop=0.588xw:0.498xh;0.175xw,0.269xh&resize=600:*",6.5
Mini,2024 Mini Cooper Clubman JCW,"Starting at $43,395","https://hips.hearstapps.com/hmg-prod/images/2024-mini-cooper-clubman-jcw-101-6402655c53c01.jpg?crop=0.710xw:0.598xh;0.210xw,0.195xh&resize=600:*",6
Mini,2025 Mini Cooper Electric,"Starting at $30,000 est","https://hips.hearstapps.com/hmg-prod/images/bf-042023-00001-64357bb11983a.jpg?crop=1.00xw:0.844xh;0,0.156xh&resize=600:*",
Mini,2025 Mini Cooper Hardtop / Convertible,"Starting at $27,000 est","https://hips.hearstapps.com/hmg-prod/images/next-generation-mini-102021-00001-1635952806.jpg?crop=0.787xw:0.665xh;0.103xw,0.205xh&resize=600:*",
Mini,2024 Mini Cooper JCW,"Starting at $36,395","https://hips.hearstapps.com/hmg-prod/images/2022-mini-jcw-convertible-102-1635861225.jpg?crop=0.515xw:0.434xh;0.309xw,0.529xh&resize=600:*",6
Mitsubishi,2023 Mitsubishi Mirage,"Starting at $17,500","https://hips.hearstapps.com/hmg-prod/images/2021-mitsubishi-mirage-114-1610643629.jpg?crop=0.998xw:0.844xh;0,0.130xh&resize=600:*",2.5
Mitsubishi,2023 Mitsubishi Mirage G4,"Starting at $18,500","https://hips.hearstapps.com/hmg-prod/images/2021-mitsubishi-mirage-122-1610643678.jpg?crop=0.790xw:0.667xh;0.135xw,0.213xh&resize=600:*",3
Nikola,2022 Nikola Badger,"Starting at $60,000 est","https://hips.hearstapps.com/hmg-prod/images/nikola-badger1-2d1218af6f41db80d257abf35343b740d9e8c90457e05af32e00b854992508d9-1591980129.jpg?crop=0.931xw:1.00xh;0.0577xw,0&resize=600:*",
Nissan,2023 Nissan Altima,"Starting at $26,585","https://hips.hearstapps.com/hmg-prod/images/2023-nissan-altima-113-1654783718.jpg?crop=0.816xw:0.689xh;0.0798xw,0.242xh&resize=600:*",8
Nissan,2024 Nissan GT-R,"Starting at $122,885","https://hips.hearstapps.com/hmg-prod/images/2024-nissan-gt-r-119-1673621285.jpg?crop=0.673xw:0.673xh;0,0.113xh&resize=600:*",7
Nissan,2023 Nissan Leaf,"Starting at $29,135","https://hips.hearstapps.com/hmg-prod/images/2023-nissan-leaf-13-1200x800-1649784914.jpg?crop=0.806xw:0.680xh;0.194xw,0.264xh&resize=600:*",6.5
Nissan,2025 Nissan Maxima,"Starting at $44,000 est","https://hips.hearstapps.com/hmg-prod/images/2025-nissan-maxima-101-6440035e59aa2.jpg?crop=1.00xw:0.951xh;0,0&resize=600:*",
Nissan,2024 Nissan Sentra,"Starting at $22,000 est","https://hips.hearstapps.com/hmg-prod/images/2024-nissan-sentra-e-15-6488668a6dde1.jpg?crop=0.667xw:0.563xh;0.117xw,0.438xh&resize=600:*",7.5
Nissan,2023 Nissan Versa,"Starting at $16,925","https://hips.hearstapps.com/hmg-prod/images/2023-nissan-versa-front-three-quarters-1674835306.jpg?crop=0.710xw:0.599xh;0.159xw,0.315xh&resize=600:*",8
Nissan,2024 Nissan Z,"Starting at $42,000 est","https://hips.hearstapps.com/hmg-prod/images/2023-nissan-z-performance-test-108-1655460635.jpg?crop=0.652xw:0.550xh;0.181xw,0.190xh&resize=600:*",6.5
Pagani,2023 Pagani Utopia,"Starting at $2,190,000","https://hips.hearstapps.com/hmg-prod/images/pagani-utopia-101-1662854771.jpg?crop=0.959xw:0.809xh;0.0244xw,0.191xh&resize=600:*",
Polestar,2024 Polestar Polestar 2,"Starting at $51,300","https://hips.hearstapps.com/hmg-prod/images/2023-polestar-2-performance-1347-1671536762.jpg?crop=0.739xw:0.623xh;0.168xw,0.310xh&resize=600:*",8
Polestar,2024 Polestar Polestar 5,"Starting at $100,000 est","https://hips.hearstapps.com/hmg-prod/images/polestar-5-17-1637683396.jpg?crop=1.00xw:1.00xh;0,0&resize=600:*",
Polestar,2026 Polestar Polestar 6,"Starting at $100,000 est","https://hips.hearstapps.com/hmg-prod/images/polestar-6-101-1660395348.jpg?crop=0.816xw:0.689xh;0.168xw,0.179xh&resize=600:*",
Pontiac,2008 Pontiac Grand Prix,"Starting at $22,960","https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/images/media/274710/2008-pontiac-grand-prix-gxp-photo-274869-s-986x603.jpg?crop=1.00xw:0.921xh;0,0.0785xh&resize=600:*",
Porsche,2024 Porsche 718 Boxster,"Starting at $72,050","https://hips.hearstapps.com/hmg-prod/images/2024-porsche-718-boxster-101-1674591861.jpg?crop=0.663xw:0.604xh;0.0657xw,0.277xh&resize=600:*",10
Porsche,2024 Porsche 718 Cayman,"Starting at $69,950","https://hips.hearstapps.com/hmg-prod/images/718-style-edition-18-1667334774.jpg?crop=0.704xw:0.594xh;0.192xw,0.125xh&resize=600:*",10
Porsche,2025 Porsche 718 EV,"Starting at $78,000 est","https://hips.hearstapps.com/hmg-prod/images/porsche-e-cayman-6410b6b983924.jpg?crop=0.915xw:0.823xh;0.0847xw,0.174xh&resize=600:*",
Porsche,2023 Porsche 911,"Starting at $107,550","https://hips.hearstapps.com/hmg-prod/images/2023-porsche-911-t-021-dsc04152-1669058415.jpg?crop=0.596xw:0.502xh;0.216xw,0.377xh&resize=600:*",10
Porsche,2023 Porsche 911 GT3 / GT3 RS,"Starting at $171,150","https://hips.hearstapps.com/hmg-prod/images/2023-porsche-911-gt3-rs-201-1660575621.jpg?crop=0.726xw:0.613xh;0.0994xw,0.240xh&resize=600:*",10
Porsche,2023 Porsche 911 Turbo / Turbo S,"Starting at $184,350","https://hips.hearstapps.com/hmg-prod/images/2021-porsche-911-turbo-s-cabriolet-945-1625059444.jpg?crop=0.490xw:0.412xh;0.249xw,0.432xh&resize=600:*",10
Porsche,2023 Porsche Panamera,"Starting at $93,850","https://hips.hearstapps.com/hmg-prod/images/2023-porsche-panamera-101-1671132898.jpg?crop=0.627xw:0.529xh;0.155xw,0.262xh&resize=600:*",7.5
Porsche,2023 Porsche Panamera Sport Turismo,"Starting at $104,650","https://hips.hearstapps.com/hmg-prod/images/2023-porsche-panamera-sport-turismo-e-hybrid-103-1673277927.jpg?crop=0.583xw:0.493xh;0.332xw,0.387xh&resize=600:*",7
Porsche,2023 Porsche Panamera Turbo / Turbo S,"Starting at $187,850","https://hips.hearstapps.com/hmg-prod/images/2023-porsche-panamera-turbo-s-102-1671562605.jpg?crop=0.824xw:0.697xh;0.0814xw,0.139xh&resize=600:*",8
Porsche,2023 Porsche Taycan,"Starting at $88,150","https://hips.hearstapps.com/hmg-prod/images/2022-porsche-taycan-sport-turismo-gts-19-1638148404.jpg?crop=0.800xw:0.673xh;0.104xw,0.244xh&resize=600:*",9
Porsche,2023 Porsche Taycan Cross Turismo,"Starting at $99,150","https://hips.hearstapps.com/hmg-prod/images/2021-porsche-taycan-4s-cross-turismo-435-1657200802.jpg?crop=0.770xw:0.649xh;0.230xw,0.351xh&resize=600:*",9
Ram,2023 Ram 1500,"Starting at $39,405","https://hips.hearstapps.com/hmg-prod/images/2022-ram-1500-limited-comparison-101-1664420601.jpg?crop=0.645xw:0.545xh;0.191xw,0.350xh&resize=600:*",10
Ram,2025 Ram 1500 REV,"Starting at $58,000 est","https://hips.hearstapps.com/hmg-prod/images/fp023-005rm-1676205195.jpg?crop=0.564xw:0.600xh;0.410xw,0.400xh&resize=600:*",
Ram,2023 Ram 1500 TRX,"Starting at $86,550","https://hips.hearstapps.com/hmg-prod/images/2023-ram-1500-trx-101-1665752612.jpg?crop=0.683xw:0.579xh;0.122xw,0.392xh&resize=600:*",10
Ram,2023 Ram 2500 / 3500,"Starting at $47,470","https://hips.hearstapps.com/hmg-prod/images/2023-ram-2500-hd-rebel-101-1664390955.jpg?crop=0.770xw:0.650xh;0.0896xw,0.291xh&resize=600:*",9
Ram,2024 Ram Rampage,"Starting at $34,000 est","https://hips.hearstapps.com/hmg-prod/images/ram-rampage-rebel-102-6493213096203.jpg?crop=0.800xw:0.675xh;0.0603xw,0.161xh&resize=600:*",
Rimac,2023 Rimac Nevera,"Starting at $2,200,000 est","https://hips.hearstapps.com/hmg-prod/images/2023-rimac-nevera-102-1674583286.jpg?crop=0.853xw:0.320xh;0.0505xw,0.353xh&resize=600:*",9
Rivian,2023 Rivian R1S,"Starting at $79,800","https://hips.hearstapps.com/hmg-prod/images/2022-rivian-r1s-104-1657043543.jpg?crop=0.811xw:0.685xh;0.163xw,0.125xh&resize=600:*",8.5
Rivian,2026 Rivian R2S,"Starting at $40,000 est","https://hips.hearstapps.com/hmg-prod/images/rivian-small-suv-2023-bsy-c-d-version-2-copy-64932eef96a7a.jpg?crop=0.915xw:0.780xh;0,0.220xh&resize=600:*",
Rolls-Royce,2023 Rolls-Royce Ghost,"Starting at $400,000 est","https://hips.hearstapps.com/hmg-prod/images/2023-rolls-royce-black-badge-101-1673365072.jpeg?crop=0.945xw:0.799xh;0.0375xw,0.103xh&resize=600:*",9.5
Rolls-Royce,2023 Rolls-Royce Phantom,"Starting at $460,000 est","https://hips.hearstapps.com/hmg-prod/images/phantom-series-ii-2-1652357186.jpg?crop=1.00xw:0.795xh;0,0.114xh&resize=600:*",10
Rolls-Royce,2024 Rolls-Royce Spectre,"Starting at $400,000 est","https://hips.hearstapps.com/hmg-prod/images/01-spectre-unveiled-the-first-fully-electric-rolls-royce-front-3-4-1666076191.jpg?crop=1.00xw:0.849xh;0,0&resize=600:*",
Saab,2012 Saab 9-3,"Starting at $29,775","https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/images/11q1/387349/2012-saab-9-3-griffin-aero-sport-sedan-photo-388004-s-986x603.jpg?crop=1.00xw:0.924xh;0,0.0236xh&resize=600:*",
Saab,2011 Saab 9-5,"Starting at $39,350","https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/images/11q1/381982/2012-saab-9-5-sportcombi-photo-390125-s-986x603.jpg?crop=1.00xw:0.919xh;0,0.0812xh&resize=600:*",
Saab,2009 Saab 9-7X,"Starting at $43,390","https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/images/media/107063/2008-saab-9-7x-aero-photo-109596-s-986x603.jpg?crop=1.00xw:0.924xh;0,0.0654xh&resize=600:*",
Saturn,2009 Saturn Aura,"Starting at $23,375","https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/images/media/190812/2008-saturn-aura-photo-190826-s-986x603.jpg?crop=1.00xw:0.919xh;0,0.0812xh&resize=600:*",
Saturn,2009 Saturn Outlook,"Starting at $31,400","https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/images/media/52338/2007-saturn-outlook-photo-54577-s-986x603.jpg?crop=1.00xw:0.919xh;0,0.0524xh&resize=600:*",
Saturn,2009 Saturn Sky,"Starting at $28,265","https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/images/media/107896/2007-saturn-sky-red-line-photo-125317-s-986x603.jpg?crop=0.998xw:0.916xh;0.00160xw,0.0838xh&resize=600:*",
Saturn,2009 Saturn Vue,"Starting at $24,025","https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/images/media/107204/2008-saturn-vue-xr-photo-112188-s-986x603.jpg?crop=1.00xw:0.919xh;0,0.0812xh&resize=600:*",
Scion,2016 Scion FR-S,"Starting at $26,100","https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/wp-content/uploads/2015/10/2016-Scion-FR-S-109.jpg?crop=0.872xw:0.801xh;0,0.199xh&resize=600:*",
Scion,2016 Scion iA,"Starting at $16,495","https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/wp-content/uploads/2015/07/2016-Scion-iA-104.jpg?crop=1.00xw:0.921xh;0,0.0787xh&resize=600:*",
Scion,2016 Scion iM,"Starting at $19,255","https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/wp-content/uploads/2016/03/2016-Scion-iM-110.jpg?crop=0.814xw:0.749xh;0.00801xw,0.251xh&resize=600:*",
Scion,2016 Scion tC,"Starting at $20,180","https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/wp-content/uploads/2015/07/2015-Scion-tC-144.jpg?crop=0.869xw:0.801xh;0.0353xw,0.199xh&resize=600:*",
Scion,2015 Scion xB,"Starting at $17,915","https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/images/10q1/335883/2011-scion-xb-photo-335891-s-986x603.jpg?crop=1.00xw:0.921xh;0,0.0785xh&resize=600:*",
Scion,2014 Scion xD,"Starting at $16,690","https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/images/media/52303/2008-scion-xd-photo-53941-s-986x603.jpg?crop=1.00xw:0.919xh;0,0.0812xh&resize=600:*",
Scout,2026 Scout SUV,"Starting at $45,000 est","https://hips.hearstapps.com/hmg-prod/images/2026-scout-pickup-suv-side-1652295979.jpeg?crop=0.809xw:0.456xh;0.0228xw,0.106xh&resize=600:*",
Smart,2018 Smart EQ Fortwo,"Starting at $24,550","https://hips.hearstapps.com/hmg-prod/images/2018-smart-electric-drive-cabriolet-1545169633.jpg?crop=0.905xw:0.830xh;0.0801xw,0.170xh&resize=600:*",6
Smart,2017 Smart Fortwo,"Starting at $15,400","https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/wp-content/uploads/2017/07/2017-smart-fortwo-cabriolet-119.jpg?crop=1.00xw:0.924xh;0,0.0759xh&resize=600:*",4
Spyker,2017 Spyker C8,,"https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/images/09q3/299802/2010-spyker-c8-aileron-photo-299818-s-986x603.jpg?crop=1.00xw:0.924xh;0,0.0759xh&resize=600:*",
Subaru,2023 Subaru BRZ,"Starting at $29,615","https://hips.hearstapps.com/hmg-prod/images/2023-subaru-brz-limited-6mt-lt-intro-381-1669913828.jpg?crop=0.655xw:0.552xh;0.0673xw,0.424xh&resize=600:*",10
Subaru,2024 Subaru Impreza,"Starting at $24,085","https://hips.hearstapps.com/hmg-prod/images/2024-subaru-imprezars102-64258a8412f3b.jpg?crop=0.530xw:0.446xh;0.389xw,0.367xh&resize=600:*",8
Subaru,2024 Subaru Legacy,"Starting at $25,985","https://hips.hearstapps.com/hmg-prod/images/2023-subaru-legacy-101-1652364061.jpg?crop=0.619xw:0.522xh;0.0513xw,0.358xh&resize=600:*",7.5
Subaru,2023 Subaru WRX,"Starting at $31,625","https://hips.hearstapps.com/hmg-prod/images/2022-subaru-wrx-gt-533-1666726180.jpg?crop=0.655xw:0.552xh;0.245xw,0.448xh&resize=600:*",8
Subaru,2028 Subaru WRX STI,"Starting at $50,000 est","https://hips.hearstapps.com/hmg-prod/images/2028-subaru-wrx-sti-ev-101-6440054ca65f1.jpg?crop=0.718xw:0.693xh;0.121xw,0.0670xh&resize=600:*",
Suzuki,2012 Suzuki Equator,"Starting at $18,814","https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/images/media/250010/2009-suzuki-equator-photo-250012-s-986x603.jpg?crop=1.00xw:0.921xh;0,0.0785xh&resize=600:*",
Suzuki,2008 Suzuki Forenza,"Starting at $15,149","https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/images/media/35793/2005-suzuki-forenza-ex-wagon-photo-40443-s-986x603.jpg?crop=1.00xw:0.919xh;0,0.0497xh&resize=600:*",
Suzuki,2013 Suzuki Grand Vitara,"Starting at $20,799","https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/images/09q4/311238/2009-suzuki-grand-vitara-photo-311304-s-986x603.jpg?crop=0.995xw:0.916xh;0.00481xw,0.00785xh&resize=600:*",
Suzuki,2013 Suzuki Kizashi,"Starting at $20,794","https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/images/10q2/351328/2010-suzuki-kizashi-gts-photo-434313-s-986x603.jpg?crop=0.869xw:0.798xh;0.131xw,0.202xh&resize=600:*",
Tesla,2023 Tesla Model 3,"Starting at $41,880","https://hips.hearstapps.com/hmg-prod/images/2023-tesla-model-3-101-1671468297.jpeg?crop=0.575xw:0.575xh;0.324xw,0.214xh&resize=600:*",8.5
Tesla,2023 Tesla Model S,"Starting at $90,130","https://hips.hearstapps.com/hmg-prod/images/2020-porsche-taycan-4s-vs-2020-tesla-model-s-long-range-202-1621386342.jpg?crop=0.842xw:0.711xh;0,0.161xh&resize=600:*",8.5
Tesla,2023 Tesla Roadster,"Starting at $200,000 est","https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/wp-content/uploads/2017/11/Tesla-Roadster-103.jpg?crop=0.792xw:0.733xh;0.136xw,0.225xh&resize=600:*",
Toyota,2025 Toyota Camry,"Starting at $29,000 est","https://hips.hearstapps.com/hmg-prod/images/2025-toyota-camry-spied-front-three-quarters-646f851812ef4.jpg?crop=1.00xw:0.846xh;0,0.0611xh&resize=600:*",
Toyota,2024 Toyota Corolla,"Starting at $23,000 est","https://hips.hearstapps.com/hmg-prod/images/2024-toyota-corolla-sedan-nightshade-102-64591f781c16b.jpg?crop=0.581xw:0.404xh;0.199xw,0.366xh&resize=600:*",7.5
Toyota,2023 Toyota Crown,"Starting at $41,045","https://hips.hearstapps.com/hmg-prod/images/2023-toyota-crown-101-1657642173.jpg?crop=0.798xw:0.673xh;0.168xw,0.188xh&resize=600:*",8.5
Toyota,2024 Toyota GR Corolla,"Starting at $37,000 est","https://hips.hearstapps.com/hmg-prod/images/2024-toyota-gr-corolla-circuit-edition-101-648cad3df1759.jpg?crop=0.932xw:0.785xh;0.0456xw,0.132xh&resize=600:*",10
Toyota,2024 Toyota GR Supra,"Starting at $45,000 est","https://hips.hearstapps.com/hmg-prod/images/2024-toyota-gr-supra-45th-anniversary-edition-106-648cadc57f6f0.jpg?crop=0.839xw:0.709xh;0.103xw,0.134xh&resize=600:*",10
Toyota,2024 Toyota GR86,"Starting at $30,000 est","https://hips.hearstapps.com/hmg-prod/images/2024-toyota-gr-86-trueno-103-648cac921d85c.jpg?crop=0.907xw:0.765xh;0.0831xw,0.125xh&resize=600:*",10
Toyota,2023 Toyota Mirai,"Starting at $50,595","https://hips.hearstapps.com/hmg-prod/images/2023-toyota-mirai-102-1671565633.jpg?crop=0.770xw:0.650xh;0.130xw,0.291xh&resize=600:*",6
Toyota,2023 Toyota Prius,"Starting at $28,545","https://hips.hearstapps.com/hmg-prod/images/2023-toyota-prius-front-three-quarters-in-motion-2-1670948361.jpg?crop=0.749xw:0.633xh;0.0554xw,0.303xh&resize=600:*",8.5
Toyota,2023 Toyota Prius Prime,"Starting at $33,445","https://hips.hearstapps.com/hmg-prod/images/2023-toyota-prius-prime-xse-474-647f7e6f0b72e.jpg?crop=0.606xw:0.511xh;0.335xw,0.465xh&resize=600:*",8.5
VinFast,2024 VinFast VF6,"Starting at $30,000 est","https://hips.hearstapps.com/hmg-prod/images/2024-vinfast-vf6-103-1669660034.jpg?crop=0.920xw:0.920xh;0.0785xw,0.0541xh&resize=600:*",
VinFast,2024 VinFast VF7,"Starting at $37,000 est","https://hips.hearstapps.com/hmg-prod/images/2024-vinfast-vf7-101-1669828168.jpg?crop=0.928xw:0.931xh;0,0.0347xh&resize=600:*",
VinFast,2023 VinFast VF8,"Starting at $47,200","https://hips.hearstapps.com/hmg-prod/images/2023-vinfast-vf8-9092-64638b977d121.jpg?crop=0.644xw:0.543xh;0.0721xw,0.238xh&resize=600:*",6
VinFast,2023 VinFast VF9,"Starting at $77,400","https://hips.hearstapps.com/hmg-prod/images/vinfast-vf9-1-1-641daa6412e63.jpg?crop=1.00xw:0.846xh;0,0.142xh&resize=600:*",
Volkswagen,2024 Volkswagen Arteon,"Starting at $45,000 est","https://hips.hearstapps.com/hmg-prod/images/2022-volkswagen-arteon-sel-r-line-102-1654208285.jpg?crop=0.526xw:0.445xh;0.296xw,0.315xh&resize=600:*",8
Volkswagen,2023 Volkswagen Golf GTI,"Starting at $31,625","https://hips.hearstapps.com/hmg-prod/images/2022-volkswagen-golf-gti-drive-109-1596977196.jpg?crop=0.676xw:0.570xh;0.168xw,0.341xh&resize=600:*",9.5
Volkswagen,2023 Volkswagen Golf R,"Starting at $45,835","https://hips.hearstapps.com/hmg-prod/images/15796-golfr20thanniversaryedition-1662038577.jpg?crop=0.537xw:0.455xh;0.182xw,0.347xh&resize=600:*",9.5
Volkswagen,2025 Volkswagen ID.7,"Starting at $55,000 est","https://hips.hearstapps.com/hmg-prod/images/2025-volkswagen-id7-20-643aaba0edd2d.jpg?crop=0.737xw:0.621xh;0.0946xw,0.345xh&resize=600:*",
Volkswagen,2023 Volkswagen Jetta,"Starting at $21,750","https://hips.hearstapps.com/hmg-prod/images/2022-volkswagen-jetta-sel-417-1651859050.jpg?crop=0.515xw:0.434xh;0.375xw,0.527xh&resize=600:*",8.5
Volkswagen,2023 Volkswagen Jetta GLI,"Starting at $32,680","https://hips.hearstapps.com/hmg-prod/images/2022-volkswagen-jetta-gli-autobahn-103-edit-1645827739.jpg?crop=0.679xw:0.572xh;0.111xw,0.428xh&resize=600:*",8.5
Volvo,2024 Volvo S60,"Starting at $43,095","https://hips.hearstapps.com/hmg-prod/images/294035-s60-recharge-t8-thunder-grey-1647010632.jpg?crop=0.482xw:0.362xh;0.264xw,0.408xh&resize=600:*",8
Volvo,2024 Volvo S90,"Starting at $58,795","https://hips.hearstapps.com/hmg-prod/images/2024-volvo-s90-102-649314d6859dc.jpg?crop=0.384xw:0.398xh;0.419xw,0.425xh&resize=600:*",8
Volvo,2024 Volvo V60 / V60 Cross Country,"Starting at $50,845","https://hips.hearstapps.com/hmg-prod/images/2023-volvo-v60-cross-country-b5-awd-293-1667314391.jpg?crop=0.697xw:0.588xh;0.277xw,0.378xh&resize=600:*",8.5
Volvo,2024 Volvo V90 Cross Country,"Starting at $60,245","https://hips.hearstapps.com/hmg-prod/images/2024-volvo-v90-cross-country-102-64935e992ce4d.jpg?crop=0.505xw:0.425xh;0.287xw,0.357xh&resize=600:*",8.5
